	web_id	sku_id	attr_name	attr_value	dt	item_third_cate_cd
7920	0	4020008	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
7921	0	4027348	产品产地	中国大陆	2017-02-28	1602
7922	0	4027348	分类	果味饮料	2017-02-28	1602
7923	0	4027348	包装	其它	2017-02-28	1602
7924	0	4027348	包装件数	13-20	2017-02-28	1602
7925	0	4027348	单件容量	251mL-600mL	2017-02-28	1602
7926	0	4027348	碳酸饮料分类	果味	2017-02-28	1602
7927	0	4027348	进口/国产	国产	2017-02-28	1602
7928	0	4027348	适用场景	亲子#$其它#$出游#$送礼#$餐桌	2017-02-28	1602
7929	0	4051796	产品产地	中国大陆	2017-02-28	1602
7930	0	4051796	分类	其它	2017-02-28	1602
7931	0	4051796	功能饮料	其它	2017-02-28	1602
7932	0	4051796	包装	独立包装	2017-02-28	1602
7933	0	4051796	包装件数	20以上	2017-02-28	1602
7934	0	4051796	单件容量	250mL及以下	2017-02-28	1602
7935	0	4051796	口味	其它	2017-02-28	1602
7936	0	4051796	是否含糖	含糖	2017-02-28	1602
7937	0	4051796	果汁成分含量	其它	2017-02-28	1602
7938	0	4051796	碳酸饮料分类	其它	2017-02-28	1602
7939	0	4051796	茶饮料系列	其它	2017-02-28	1602
7940	0	4051796	进口/国产	国产	2017-02-28	1602
7941	0	4051796	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
7942	0	4051862	产品产地	中国大陆	2017-02-28	1602
7943	0	4051862	分类	茶饮料	2017-02-28	1602
7944	0	4051862	包装	独立包装	2017-02-28	1602
7945	0	4051862	包装件数	13-20	2017-02-28	1602
7946	0	4051862	单件容量	251mL-600mL	2017-02-28	1602
7947	0	4051862	口味	柠檬味	2017-02-28	1602
7948	0	4051862	是否含糖	含糖	2017-02-28	1602
7949	0	4051862	茶饮料系列	红茶	2017-02-28	1602
7950	0	4051862	进口/国产	国产	2017-02-28	1602
7951	0	4051862	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
7952	0	4062312	产品产地	中国大陆	2017-02-28	1602
7953	0	4062312	分类	碳酸饮料	2017-02-28	1602
7954	0	4062312	包装	独立包装	2017-02-28	1602
7955	0	4062312	包装件数	20以上	2017-02-28	1602
7956	0	4062312	单件容量	251mL-600mL	2017-02-28	1602
7957	0	4062312	口味	柠檬味	2017-02-28	1602
7958	0	4062312	是否含糖	无糖	2017-02-28	1602
7959	0	4062312	碳酸饮料分类	雪碧/七喜	2017-02-28	1602
7960	0	4062312	进口/国产	国产	2017-02-28	1602
7961	0	4062312	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
7962	0	4067856	产品产地	中国大陆	2017-02-28	1602
7963	0	4067856	分类	蛋白质饮料	2017-02-28	1602
7964	0	4067856	功能饮料	其它	2017-02-28	1602
7965	0	4067856	包装	礼盒装	2017-02-28	1602
7966	0	4067856	包装件数	7-12	2017-02-28	1602
7967	0	4067856	单件容量	1L及以上	2017-02-28	1602
7968	0	4067856	口味	其它	2017-02-28	1602
7969	0	4067856	是否含糖	含糖	2017-02-28	1602
7970	0	4067856	果汁成分含量	100%以下	2017-02-28	1602
7971	0	4067856	碳酸饮料分类	其它	2017-02-28	1602
7972	0	4067856	茶饮料系列	其它	2017-02-28	1602
7973	0	4067856	进口/国产	国产	2017-02-28	1602
7974	0	4067856	适用场景	送礼	2017-02-28	1602
7975	0	4067900	产品产地	中国大陆	2017-02-28	1602
7976	0	4067900	分类	蛋白质饮料	2017-02-28	1602
7977	0	4067900	功能饮料	其它	2017-02-28	1602
7978	0	4067900	包装	礼盒装	2017-02-28	1602
7979	0	4067900	包装件数	7-12	2017-02-28	1602
7980	0	4067900	单件容量	1L及以上	2017-02-28	1602
7981	0	4067900	口味	混合饮料	2017-02-28	1602
7982	0	4067900	是否含糖	含糖	2017-02-28	1602
7983	0	4067900	果汁成分含量	100%以下	2017-02-28	1602
7984	0	4067900	碳酸饮料分类	其它	2017-02-28	1602
7985	0	4067900	茶饮料系列	其它	2017-02-28	1602
7986	0	4067900	进口/国产	国产	2017-02-28	1602
7987	0	4067900	适用场景	亲子#$送礼#$餐桌	2017-02-28	1602
7988	0	4068592	产品产地	中国大陆	2017-02-28	1602
7989	0	4068592	包装件数	1-6	2017-02-28	1602
7990	0	4068592	单件容量	250mL及以下	2017-02-28	1602
7991	0	4068592	是否含糖	含糖	2017-02-28	1602
7992	0	4069972	产品产地	中国大陆	2017-02-28	1602
7993	0	4069972	分类	蛋白质饮料	2017-02-28	1602
7994	0	4069972	包装	其它	2017-02-28	1602
7995	0	4069972	包装件数	13-20	2017-02-28	1602
7996	0	4069972	单件容量	251mL-600mL	2017-02-28	1602
7997	0	4069972	口味	椰子味	2017-02-28	1602
7998	0	4069972	进口/国产	国产	2017-02-28	1602
7999	0	4069972	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8000	0	4070006	产品产地	中国大陆	2017-02-28	1602
8001	0	4070006	分类	蛋白质饮料	2017-02-28	1602
8002	0	4070006	包装件数	1-6	2017-02-28	1602
8003	0	4070006	单件容量	1L及以上	2017-02-28	1602
8004	0	4070006	口味	椰子味	2017-02-28	1602
8005	0	4070006	适用场景	亲子#$其它#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
8006	0	4077836	产品产地	中国大陆	2017-02-28	1602
8007	0	4077836	分类	茶饮料	2017-02-28	1602
8008	0	4077836	包装	其它	2017-02-28	1602
8009	0	4077836	包装件数	20以上	2017-02-28	1602
8010	0	4077836	单件容量	250mL及以下	2017-02-28	1602
8011	0	4077836	口味	柠檬味	2017-02-28	1602
8012	0	4077836	是否含糖	含糖	2017-02-28	1602
8013	0	4077836	茶饮料系列	绿茶	2017-02-28	1602
8014	0	4077836	进口/国产	国产	2017-02-28	1602
8015	0	4077836	适用场景	亲子#$其它#$出游#$送礼#$餐桌	2017-02-28	1602
8016	0	4077842	产品产地	中国大陆	2017-02-28	1602
8017	0	4077842	分类	茶饮料	2017-02-28	1602
8018	0	4077842	包装	其它	2017-02-28	1602
8019	0	4077842	包装件数	20以上	2017-02-28	1602
8020	0	4077842	单件容量	250mL及以下	2017-02-28	1602
8021	0	4077842	口味	柠檬味	2017-02-28	1602
8022	0	4077842	是否含糖	含糖	2017-02-28	1602
8023	0	4077842	茶饮料系列	红茶	2017-02-28	1602
8024	0	4077842	进口/国产	国产	2017-02-28	1602
8025	0	4077842	适用场景	亲子#$其它#$出游#$送礼#$餐桌	2017-02-28	1602
8026	0	4077858	产品产地	中国大陆	2017-02-28	1602
8027	0	4077858	分类	茶饮料	2017-02-28	1602
8028	0	4077858	功能饮料	其它	2017-02-28	1602
8029	0	4077858	包装	其它	2017-02-28	1602
8030	0	4077858	包装件数	7-12	2017-02-28	1602
8031	0	4077858	单件容量	251mL-600mL	2017-02-28	1602
8032	0	4077858	口味	其它	2017-02-28	1602
8033	0	4077858	是否含糖	含糖	2017-02-28	1602
8034	0	4077858	碳酸饮料分类	其它	2017-02-28	1602
8035	0	4077858	茶饮料系列	其它	2017-02-28	1602
8036	0	4077858	进口/国产	国产	2017-02-28	1602
8037	0	4077858	适用场景	亲子#$其它#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
8038	0	4077876	产品产地	中国大陆	2017-02-28	1602
8039	0	4077876	分类	其它	2017-02-28	1602
8040	0	4077876	包装	其它	2017-02-28	1602
8041	0	4077876	包装件数	7-12	2017-02-28	1602
8042	0	4077876	单件容量	251mL-600mL	2017-02-28	1602
8043	0	4077876	口味	其它	2017-02-28	1602
8044	0	4077876	是否含糖	其它	2017-02-28	1602
8045	0	4077876	果汁成分含量	其它	2017-02-28	1602
8046	0	4077876	碳酸饮料分类	果味	2017-02-28	1602
8047	0	4077876	进口/国产	国产	2017-02-28	1602
8048	0	4077876	适用场景	亲子#$其它#$出游#$送礼#$餐桌	2017-02-28	1602
8049	0	4081174	产品产地	中国大陆	2017-02-28	1602
8050	0	4081174	分类	蛋白质饮料	2017-02-28	1602
8051	0	4081174	功能饮料	其它	2017-02-28	1602
8052	0	4081174	包装	礼盒装	2017-02-28	1602
8053	0	4081174	包装件数	7-12	2017-02-28	1602
8054	0	4081174	单件容量	1L及以上	2017-02-28	1602
8055	0	4081174	口味	混合饮料	2017-02-28	1602
8056	0	4081174	是否含糖	含糖	2017-02-28	1602
8057	0	4081174	果汁成分含量	100%以下	2017-02-28	1602
8058	0	4081174	碳酸饮料分类	其它	2017-02-28	1602
8059	0	4081174	茶饮料系列	其它	2017-02-28	1602
8060	0	4081174	进口/国产	国产	2017-02-28	1602
8061	0	4081174	适用场景	亲子#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
8062	0	4106126	分类	果味饮料#$碳酸饮料	2017-02-28	1602
8063	0	4106126	包装	其它	2017-02-28	1602
8064	0	4106126	单件容量	601mL-1000mL	2017-02-28	1602
8065	0	4106126	口味	混合饮料	2017-02-28	1602
8066	0	4106126	果汁成分含量	100%	2017-02-28	1602
8067	0	4106126	碳酸饮料分类	果味	2017-02-28	1602
8068	0	4106126	进口/国产	进口	2017-02-28	1602
8069	0	4106126	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8070	0	4106794	产品产地	中国大陆	2017-02-28	1602
8071	0	4106794	分类	咖啡/可可饮料	2017-02-28	1602
8072	0	4106794	包装	其它	2017-02-28	1602
8073	0	4106794	包装件数	1-6	2017-02-28	1602
8074	0	4106794	单件容量	251mL-600mL	2017-02-28	1602
8075	0	4106794	口味	其它	2017-02-28	1602
8076	0	4106794	是否含糖	含糖	2017-02-28	1602
8077	0	4106794	进口/国产	进口	2017-02-28	1602
8078	0	4106794	适用场景	其它#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
8079	0	4106808	产品产地	中国大陆	2017-02-28	1602
8080	0	4106808	分类	茶饮料	2017-02-28	1602
8081	0	4106808	包装件数	13-20	2017-02-28	1602
8082	0	4106808	单件容量	251mL-600mL	2017-02-28	1602
8083	0	4106808	口味	其它	2017-02-28	1602
8084	0	4106808	是否含糖	含糖	2017-02-28	1602
8085	0	4106808	茶饮料系列	奶茶	2017-02-28	1602
8086	0	4106808	进口/国产	国产	2017-02-28	1602
8087	0	4106808	适用场景	亲子#$其它#$出游#$送礼#$餐桌	2017-02-28	1602
8088	0	4125758	产品产地	马来西亚	2017-02-28	1602
8089	0	4125758	分类	碳酸饮料	2017-02-28	1602
8090	0	4125758	包装	组合装	2017-02-28	1602
8091	0	4125758	包装件数	20以上	2017-02-28	1602
8092	0	4125758	单件容量	251mL-600mL	2017-02-28	1602
8093	0	4125758	是否含糖	含糖	2017-02-28	1602
8094	0	4125758	碳酸饮料分类	果味	2017-02-28	1602
8095	0	4125758	进口/国产	进口	2017-02-28	1602
8096	0	4125758	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8097	0	4125762	产品产地	马来西亚	2017-02-28	1602
8098	0	4125762	分类	碳酸饮料	2017-02-28	1602
8099	0	4125762	包装	组合装	2017-02-28	1602
8100	0	4125762	包装件数	20以上	2017-02-28	1602
8101	0	4125762	单件容量	251mL-600mL	2017-02-28	1602
8102	0	4125762	口味	橙味	2017-02-28	1602
8103	0	4125762	是否含糖	含糖	2017-02-28	1602
8104	0	4125762	碳酸饮料分类	果味	2017-02-28	1602
8105	0	4125762	进口/国产	进口	2017-02-28	1602
8106	0	4125762	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8107	0	4125828	产品产地	中国大陆	2017-02-28	1602
8108	0	4125828	分类	蛋白质饮料	2017-02-28	1602
8109	0	4125828	包装	组合装	2017-02-28	1602
8110	0	4125828	包装件数	1-6	2017-02-28	1602
8111	0	4125828	单件容量	250mL及以下	2017-02-28	1602
8112	0	4125828	口味	椰子味	2017-02-28	1602
8113	0	4125828	进口/国产	国产	2017-02-28	1602
8114	0	4125828	适用场景	亲子#$其它#$出游#$餐桌	2017-02-28	1602
8115	0	4125856	产品产地	中国大陆	2017-02-28	1602
8116	0	4125856	分类	中草药饮料	2017-02-28	1602
8117	0	4125856	包装	独立包装	2017-02-28	1602
8118	0	4125856	包装件数	20以上	2017-02-28	1602
8119	0	4125856	单件容量	251mL-600mL	2017-02-28	1602
8120	0	4125856	口味	其它	2017-02-28	1602
8121	0	4125856	是否含糖	含糖	2017-02-28	1602
8122	0	4125856	茶饮料系列	其它	2017-02-28	1602
8123	0	4125856	进口/国产	国产	2017-02-28	1602
8124	0	4125856	适用场景	熬夜/加班#$送礼#$餐桌	2017-02-28	1602
8125	0	4125890	产品产地	中国大陆	2017-02-28	1602
8126	0	4125890	分类	中草药饮料	2017-02-28	1602
8127	0	4125890	包装	礼盒装	2017-02-28	1602
8128	0	4125890	包装件数	1-6	2017-02-28	1602
8129	0	4125890	单件容量	1L及以上	2017-02-28	1602
8130	0	4125890	口味	其它	2017-02-28	1602
8131	0	4125890	是否含糖	含糖	2017-02-28	1602
8132	0	4125890	茶饮料系列	其它	2017-02-28	1602
8133	0	4125890	进口/国产	国产	2017-02-28	1602
8134	0	4125890	适用场景	熬夜/加班#$送礼#$餐桌	2017-02-28	1602
8135	0	4132462	产品产地	中国大陆	2017-02-28	1602
8136	0	4132462	分类	功能饮料	2017-02-28	1602
8137	0	4132462	功能饮料	能量饮料	2017-02-28	1602
8138	0	4132462	包装	礼盒装	2017-02-28	1602
8139	0	4132462	包装件数	7-12	2017-02-28	1602
8140	0	4132462	单件容量	251mL-600mL	2017-02-28	1602
8141	0	4132462	口味	混合果味	2017-02-28	1602
8142	0	4132462	是否含糖	含糖	2017-02-28	1602
8143	0	4132462	果汁成分含量	浓缩	2017-02-28	1602
8144	0	4132462	进口/国产	国产	2017-02-28	1602
8145	0	4132462	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8146	0	4132524	产品产地	中国大陆	2017-02-28	1602
8147	0	4132524	分类	碳酸饮料	2017-02-28	1602
8148	0	4132524	功能饮料	能量饮料	2017-02-28	1602
8149	0	4132524	包装	礼盒装	2017-02-28	1602
8150	0	4132524	包装件数	1-6	2017-02-28	1602
8151	0	4132524	单件容量	251mL-600mL	2017-02-28	1602
8152	0	4132524	口味	混合饮料	2017-02-28	1602
8153	0	4132524	是否含糖	含糖	2017-02-28	1602
8154	0	4132524	果汁成分含量	浓缩	2017-02-28	1602
8155	0	4132524	碳酸饮料分类	果味	2017-02-28	1602
8156	0	4132524	进口/国产	国产	2017-02-28	1602
8157	0	4132524	适用场景	运动	2017-02-28	1602
8158	0	4137128	产品产地	中国大陆	2017-02-28	1602
8159	0	4137128	分类	果味饮料	2017-02-28	1602
8160	0	4137128	功能饮料	其它	2017-02-28	1602
8161	0	4137128	包装	独立包装	2017-02-28	1602
8162	0	4137128	包装件数	13-20	2017-02-28	1602
8163	0	4137128	单件容量	251mL-600mL	2017-02-28	1602
8164	0	4137128	口味	混合果味	2017-02-28	1602
8165	0	4137128	是否含糖	含糖	2017-02-28	1602
8166	0	4137128	果汁成分含量	浓缩	2017-02-28	1602
8167	0	4137128	碳酸饮料分类	果味	2017-02-28	1602
8168	0	4137128	茶饮料系列	其它	2017-02-28	1602
8169	0	4137128	进口/国产	国产	2017-02-28	1602
8170	0	4137128	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8171	0	4137158	产品产地	中国大陆	2017-02-28	1602
8172	0	4137158	分类	果味饮料	2017-02-28	1602
8173	0	4137158	功能饮料	其它	2017-02-28	1602
8174	0	4137158	包装	独立包装	2017-02-28	1602
8175	0	4137158	包装件数	13-20	2017-02-28	1602
8176	0	4137158	单件容量	251mL-600mL	2017-02-28	1602
8177	0	4137158	口味	柠檬味	2017-02-28	1602
8178	0	4137158	是否含糖	含糖	2017-02-28	1602
8179	0	4137158	果汁成分含量	浓缩	2017-02-28	1602
8180	0	4137158	碳酸饮料分类	果味	2017-02-28	1602
8181	0	4137158	茶饮料系列	其它	2017-02-28	1602
8182	0	4137158	进口/国产	国产	2017-02-28	1602
8183	0	4137158	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8184	0	414720	产品产地	其它	2017-02-28	1602
8185	0	414720	分类	果味饮料	2017-02-28	1602
8186	0	414720	包装	礼盒装	2017-02-28	1602
8187	0	414720	包装件数	1-6	2017-02-28	1602
8188	0	414720	单件容量	601mL-1000mL	2017-02-28	1602
8189	0	414720	口味	西柚味	2017-02-28	1602
8190	0	414720	是否含糖	其它	2017-02-28	1602
8191	0	414720	果汁成分含量	100%	2017-02-28	1602
8192	0	414720	进口/国产	进口	2017-02-28	1602
8193	0	414720	适用场景	亲子#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8194	0	414721	产品产地	其它	2017-02-28	1602
8195	0	414721	分类	果味饮料	2017-02-28	1602
8196	0	414721	包装	礼盒装	2017-02-28	1602
8197	0	414721	包装件数	1-6	2017-02-28	1602
8198	0	414721	单件容量	601mL-1000mL	2017-02-28	1602
8199	0	414721	是否含糖	无糖	2017-02-28	1602
8200	0	414721	果汁成分含量	浓缩	2017-02-28	1602
8201	0	414721	进口/国产	进口	2017-02-28	1602
8202	0	414721	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8203	0	414722	产品产地	其它	2017-02-28	1602
8204	0	414722	分类	果味饮料	2017-02-28	1602
8205	0	414722	包装	礼盒装	2017-02-28	1602
8206	0	414722	包装件数	1-6	2017-02-28	1602
8207	0	414722	单件容量	601mL-1000mL	2017-02-28	1602
8208	0	414722	口味	其它	2017-02-28	1602
8209	0	414722	是否含糖	无糖	2017-02-28	1602
8210	0	414722	进口/国产	进口	2017-02-28	1602
8211	0	414722	适用场景	亲子#$出游#$运动#$送礼#$餐桌	2017-02-28	1602
8212	0	414723	产品产地	其它	2017-02-28	1602
8213	0	414723	分类	果味饮料	2017-02-28	1602
8214	0	414723	包装	礼盒装	2017-02-28	1602
8215	0	414723	包装件数	1-6	2017-02-28	1602
8216	0	414723	单件容量	601mL-1000mL	2017-02-28	1602
8217	0	414723	口味	西柚味	2017-02-28	1602
8218	0	414723	是否含糖	无糖	2017-02-28	1602
8219	0	414723	果汁成分含量	浓缩	2017-02-28	1602
8220	0	414723	进口/国产	进口	2017-02-28	1602
8221	0	414723	适用场景	亲子#$出游#$送礼#$餐桌	2017-02-28	1602
8222	0	414724	产品产地	其它	2017-02-28	1602
8223	0	414724	分类	果味饮料	2017-02-28	1602
8224	0	414724	功能饮料	其它	2017-02-28	1602
8225	0	414724	包装	礼盒装	2017-02-28	1602
8226	0	414724	包装件数	1-6	2017-02-28	1602
8227	0	414724	单件容量	601mL-1000mL	2017-02-28	1602
8228	0	414724	口味	混合饮料	2017-02-28	1602
8229	0	414724	是否含糖	含糖	2017-02-28	1602
8230	0	414724	果汁成分含量	浓缩	2017-02-28	1602
8231	0	414724	碳酸饮料分类	其它	2017-02-28	1602
8232	0	414724	进口/国产	进口	2017-02-28	1602
8233	0	414724	适用场景	亲子#$出游#$送礼#$餐桌	2017-02-28	1602
8234	0	414725	产品产地	其它	2017-02-28	1602
8235	0	414725	包装	礼盒装	2017-02-28	1602
8236	0	414725	包装件数	1-6	2017-02-28	1602
8237	0	414725	单件容量	601mL-1000mL	2017-02-28	1602
8238	0	414725	口味	苹果味	2017-02-28	1602
8239	0	414725	进口/国产	进口	2017-02-28	1602
8240	0	414725	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8241	0	4161772	产品产地	中国大陆	2017-02-28	1602
8242	0	4161772	分类	碳酸饮料	2017-02-28	1602
8243	0	4161772	功能饮料	其它	2017-02-28	1602
8244	0	4161772	包装	其它	2017-02-28	1602
8245	0	4161772	包装件数	7-12	2017-02-28	1602
8246	0	4161772	单件容量	251mL-600mL	2017-02-28	1602
8247	0	4161772	口味	其它	2017-02-28	1602
8248	0	4161772	是否含糖	含糖	2017-02-28	1602
8249	0	4161772	果汁成分含量	其它	2017-02-28	1602
8250	0	4161772	碳酸饮料分类	可乐	2017-02-28	1602
8251	0	4161772	进口/国产	国产	2017-02-28	1602
8252	0	4161772	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8253	0	4172764	产品产地	中国大陆	2017-02-28	1602
8254	0	4172764	分类	果味饮料	2017-02-28	1602
8255	0	4172764	包装件数	1-6	2017-02-28	1602
8256	0	4172764	单件容量	1L及以上	2017-02-28	1602
8257	0	4172764	口味	橙味	2017-02-28	1602
8258	0	4172764	是否含糖	含糖	2017-02-28	1602
8259	0	4172764	碳酸饮料分类	果味	2017-02-28	1602
8260	0	4172764	进口/国产	国产	2017-02-28	1602
8261	0	4172956	产品产地	中国大陆	2017-02-28	1602
8262	0	4172956	分类	茶饮料	2017-02-28	1602
8263	0	4172956	功能饮料	其它	2017-02-28	1602
8264	0	4172956	包装	礼盒装	2017-02-28	1602
8265	0	4172956	包装件数	13-20	2017-02-28	1602
8266	0	4172956	单件容量	250mL及以下	2017-02-28	1602
8267	0	4172956	口味	柠檬味	2017-02-28	1602
8268	0	4172956	进口/国产	国产	2017-02-28	1602
8269	0	4172956	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
8270	0	4177560	产品产地	中国大陆	2017-02-28	1602
8271	0	4177560	分类	其它	2017-02-28	1602
8272	0	4177560	包装	礼盒装	2017-02-28	1602
8273	0	4177560	包装件数	7-12	2017-02-28	1602
8274	0	4177560	单件容量	250mL及以下	2017-02-28	1602
8275	0	4177560	口味	其它	2017-02-28	1602
8276	0	4177560	是否含糖	含糖	2017-02-28	1602
8277	0	4177560	茶饮料系列	其它	2017-02-28	1602
